90.5       0.144624                         -16.5703
90.6       0.130633                         -15.3027
90.7       0.145625                         -16.6624
90.8       0.137183                         -15.8959
90.9       0.143773                          -16.495
91         0.136496                         -15.8328
91.1       0.139548                         -16.1108
91.2       0.141729                         -16.3097
91.3       0.134142                          -15.617
91.4       0.138484                         -16.0138
91.5       0.141583                         -16.2974
91.6       0.139729                         -16.1276
91.7       0.133661                         -15.5712
91.8       0.137352                           -15.91
91.9       0.14414                          -16.5338
92         0.132568                         -15.4691
92.1       0.137142                         -15.8905
92.2       0.138308                         -15.9979
92.3       0.131679                         -15.3861
92.4       0.1442                            -16.543
92.5       0.134916                         -15.6843
92.6       0.13317                          -15.5226
92.7       0.141989                         -16.3401
92.8       0.135699                         -15.7564
92.9       0.132348                         -15.4451
93         0.140985                         -16.2484
93.1       0.134906                         -15.6823
93.2       0.134583                         -15.6523
93.3       0.131003                         -15.3182
93.4       0.140918                         -16.2444
93.5       0.136801                         -15.8594
93.6       0.132181                         -15.4269
93.7       0.136988                         -15.8774
93.8       0.12822                          -15.0549
93.9       0.140722                         -16.2289
94         0.131733                         -15.3839
94.1       0.136559                         -15.8381
94.2       0.13438                          -15.6327
94.3       0.134129                         -15.6091
94.4       0.135051                         -15.6961
94.5       0.141862                         -16.3398
94.6       0.128989                          -15.122
94.7       0.12875                          -15.0994
94.8       0.139848                         -16.1515
94.9       0.134901                         -15.6819
95         0.129994                         -15.2158
95.1       0.131541                         -15.3629
95.2       0.134481                         -15.6428
95.3       0.129686                         -15.1859
95.4       0.132747                         -15.4778
95.5       0.130873                         -15.2989
95.6       0.133366                         -15.5373
95.7       0.130837                         -15.2953
95.8       0.132785                         -15.4818
95.9       0.128316                         -15.0533
96         0.129408                         -15.1581
96.1       0.134349                         -15.6329
96.2       0.135274                         -15.7219
96.3       0.130438                         -15.2562
96.4       0.126365                         -14.8636
96.5       0.13334                          -15.5367
96.6       0.133138                         -15.5172
96.7       0.129886                         -15.2027
96.8       0.131108                         -15.3209
96.9       0.127063                          -14.929
97         0.135937                         -15.7898
97.1       0.126058                         -14.8305
97.2       0.132512                         -15.4578
97.3       0.124855                         -14.7128
97.4       0.130562                         -15.2687
97.5       0.126341                         -14.8572
97.6       0.128845                         -15.1015
97.7       0.133394                          -15.546
97.8       0.129665                         -15.1813
97.9       0.124534                          -14.679
98         0.136491                         -15.8508
98.1       0.125181                         -14.7412
98.2       0.130283                         -15.2423
98.3       0.127816                         -14.9997
98.4       0.126343                         -14.8548
98.5       0.128868                         -15.1035
98.6       0.126796                         -14.8992
98.7       0.130359                         -15.2508
98.8       0.125519                         -14.7727
98.9       0.128249                         -15.0427
99         0.123987                         -14.6207
99.1       0.1229                            -14.513
99.2       0.131349                         -15.3512
99.3       0.128335                         -15.0518
99.4       0.126323                         -14.8518
99.5       0.12552                          -14.7719
99.6       0.129204                         -15.1389
99.7       0.125524                          -14.772
99.8       0.127337                          -14.953
99.9       0.127435                         -14.9628
100        0.125874                         -14.8066
100.1      0.125044                         -14.7235
100.2      0.123076                         -14.5264
100.3      0.12547                          -14.7665
100.4      0.123725                         -14.5913
100.5      0.128738                          -15.095
100.6      0.120273                         -14.2435
100.7      0.126826                         -14.9034
100.8      0.122831                         -14.5007
100.9      0.122999                         -14.5176
101        0.122766                         -14.4941
101.1      0.124853                         -14.7051
101.2      0.131156                          -15.343
101.3      0.120024                         -14.2153
101.4      0.13179                          -15.4084
101.5      0.115714                         -13.7766
101.6      0.123675                         -14.5855
101.7      0.120443                         -14.2568
101.8      0.128189                         -15.0454
101.9      0.123005                         -14.5171
102        0.126972                         -14.9217
102.1      0.118782                         -14.0856
102.2      0.122956                         -14.5121
102.3      0.127576                         -14.9848
102.4      0.111185                         -13.3063
102.5      0.130503                         -15.2864
102.6      0.121663                         -14.3794
102.7      0.118872                         -14.0928
102.8      0.125865                         -14.8116
102.9      0.114846                         -13.6778
103        0.129358                         -15.1726
103.1      0.11794                          -13.9953
103.2      0.12682                          -14.9118
103.3      0.11713                          -13.9108
103.4      0.123946                         -14.6155
103.5      0.121585                         -14.3712
103.6      0.117437                         -13.9415
103.7      0.124701                         -14.6947
103.8      0.116928                         -13.8879
103.9      0.122736                         -14.4913
104        0.117601                         -13.9574
104.1      0.121701                         -14.3841
104.2      0.118701                         -14.0715
104.3      0.123847                         -14.6083
104.4      0.117555                         -13.9514
104.5      0.119917                         -14.1982
104.6      0.115629                         -13.7497
104.7      0.121659                          -14.381
104.8      0.11738                          -13.9325
104.9      0.121461                         -14.3606
105        0.118639                         -14.0643
105.1      0.117377                         -13.9317
105.2      0.114808                         -13.6614
105.3      0.12135                          -14.3504
105.4      0.121188                         -14.3333
105.5      0.115329                         -13.7152
105.6      0.123069                         -14.5325
105.7      0.117747                         -13.9699
105.8      0.120211                         -14.2306
105.9      0.11166                          -13.3251
106        0.119104                         -14.1142
106.1      0.121413                         -14.3591
106.2      0.114117                         -13.5843
106.3      0.119462                         -14.1525
106.4      0.118645                         -14.0656
106.5      0.115547                         -13.7356
106.6      0.116634                         -13.8515
106.7      0.120312                         -14.2439
106.8      0.115325                         -13.7113
106.9      0.110248                         -13.1685
107        0.119147                         -14.1208
107.1      0.12129                          -14.3503
107.2      0.110456                         -13.1889
107.3      0.120724                         -14.2907
107.4      0.113229                         -13.4856
107.5      0.112162                         -13.3709
107.6      0.118896                         -14.0956
107.7      0.117251                         -13.9184
107.8      0.110389                         -13.1787
107.9      0.116832                         -13.8739
108        0.112617                         -13.4186
108.1      0.118284                         -14.0312
108.2      0.111874                         -13.3377
108.3      0.115678                         -13.7497
108.4      0.112728                         -13.4299
108.5      0.116751                         -13.8664
108.6      0.1153                           -13.7088
108.7      0.111738                         -13.3216
108.8      0.1174                           -13.9377
108.9      0.109785                         -13.1083
109        0.116023                         -13.7883
109.1      0.115137                         -13.6916
109.2      0.112439                          -13.397
109.3      0.111503                         -13.2947
109.4      0.118204                         -14.0278
109.5      0.112299                         -13.3812
109.6      0.108873                         -13.0058
109.7      0.115318                         -13.7127
109.8      0.114671                         -13.6417
109.9      0.114857                         -13.6621
110        0.105526                         -12.6357
110.1      0.118743                         -14.0909
110.2      0.110501                         -13.1827
110.3      0.114439                          -13.617
110.4      0.112189                         -13.3686
110.5      0.109193                         -13.0376
110.6      0.113618                         -13.5269
110.7      0.111887                         -13.3353
110.8      0.112108                         -13.3598
110.9      0.110981                         -13.2348
111        0.112673                         -13.4226
111.1      0.106786                         -12.7686
111.2      0.114258                         -13.5995
111.3      0.109862                         -13.1102
111.4      0.102113                          -12.247
111.5      0.121046                          -14.358
111.6      0.109177                         -13.0334
111.7      0.111203                         -13.2597
111.8      0.108673                         -12.9769
111.9      0.107364                         -12.8304
112        0.110928                         -13.2295
112.1      0.115905                         -13.7875
112.2      0.10653                          -12.7356
112.3      0.105838                         -12.6579
112.4      0.111438                         -13.2873
112.5      0.112351                           -13.39
112.6      0.112318                         -13.3863
112.7      0.1058                           -12.6517
112.8      0.109333                         -13.0503
112.9      0.11179                          -13.3277
113        0.108101                         -12.9108
113.1      0.1094                           -13.0578
113.2      0.109203                         -13.0355
113.3      0.103057                          -12.339
113.4      0.113987                         -13.5785
113.5      0.105464                         -12.6112
113.6      0.107395                         -12.8306
113.7      0.114042                         -13.5863
113.8      0.106591                         -12.7384
113.9      0.103661                         -12.4046
114        0.109529                         -13.0736
114.1      0.107973                         -12.8961
114.2      0.108491                         -12.9552
114.3      0.102176                         -12.2334
114.4      0.107438                         -12.8354
114.5      0.110187                         -13.1502
114.6      0.107983                         -12.8975
114.7      0.106322                         -12.7071
114.8      0.100757                         -12.0682
114.9      0.116504                         -13.8775
115        0.105602                         -12.6238
115.1      0.101705                         -12.1752
115.2      0.105532                         -12.6161
115.3      0.107482                          -12.841
115.4      0.104085                         -12.4489
115.5      0.106674                          -12.748
115.6      0.106968                          -12.782
115.7      0.103369                         -12.3655
115.8      0.105503                         -12.6127
115.9      0.105741                         -12.6403
116        0.104139                         -12.4544
116.1      0.111437                         -13.3017
116.2      0.102876                         -12.3069
116.3      0.105408                         -12.6014
116.4      0.103599                         -12.3909
116.5      0.0976281                        -11.6952
116.6      0.114764                         -13.6933
116.7      0.101419                         -12.1359
116.8      0.103985                         -12.4356
116.9      0.101657                         -12.1635
117        0.107573                         -12.8557
117.1      0.104659                         -12.5144
117.2      0.101775                         -12.1765
117.3      0.104475                         -12.4931
117.4      0.104888                         -12.5417
117.5      0.106774                         -12.7633
117.6      0.0992539                        -11.8789
117.7      0.103879                         -12.4232
117.8      0.107544                          -12.855
117.9      0.102505                         -12.2609
118        0.103589                         -12.3888
118.1      0.098965                         -11.8427
118.2      0.102459                         -12.2556
118.3      0.102642                         -12.2774
118.4      0.100429                         -12.0153
118.5      0.103644                         -12.3962
118.6      0.108396                         -12.9598
118.7      0.0956775                        -11.4502
118.8      0.109783                         -13.1259
118.9      0.0987717                        -11.8167
119        0.0982156                        -11.7505
119.1      0.104599                         -12.5108
119.2      0.0963212                         -11.524
119.3      0.103643                         -12.3976
119.4      0.100498                          -12.022
119.5      0.106726                         -12.7663
119.6      0.101147                         -12.0991
119.7      0.100777                         -12.0547
119.8      0.0997052                        -11.9263
119.9      0.103301                         -12.3574
120        0.102422                          -12.252
120.1      0.100524                         -12.0241
120.2      0.0944658                        -11.2958
120.3      0.0950203                        -11.3625
120.4      0.10893                          -13.0373
120.5      0.0992861                        -11.8752
120.6      0.0987899                        -11.8154
120.7      0.100427                         -12.0129
120.8      0.0990114                        -11.8419
120.9      0.0978863                        -11.7059
121        0.105361                         -12.6103
121.1      0.096659                         -11.5565
121.2      0.10016                          -11.9809
121.3      0.0971466                        -11.6153
121.4      0.100766                         -12.0547
121.5      0.0970691                        -11.6056
121.6      0.0991424                        -11.8577
121.7      0.1033                           -12.3637
121.8      0.0972172                        -11.6228
121.9      0.0967164                        -11.5617
122        0.0999763                        -11.9594
122.1      0.0963163                        -11.5125
122.2      0.098506                         -11.7801
122.3      0.0979502                        -11.7121
122.4      0.100114                          -11.977
122.5      0.0938488                        -11.2095
122.6      0.102412                         -12.2593
122.7      0.0981522                        -11.7367
122.8      0.0933577                        -11.1479
122.9      0.101536                          -12.153
123        0.102937                         -12.3254
123.1      0.0869449                        -10.3567
123.2      0.104202                         -12.4829
123.3      0.0954339                        -11.4017
123.4      0.0985549                        -11.7868
123.5      0.0926563                        -11.0583
123.6      0.099967                         -11.9619
123.7      0.0964311                        -11.5246
123.8      0.0917061                        -10.9396
123.9      0.104362                         -12.5077
124        0.0909757                        -10.8478
124.1      0.0953319                        -11.3884
124.2      0.0972705                        -11.6291
124.3      0.0947966                        -11.3216
124.4      0.0968785                        -11.5806
124.5      0.101606                         -12.1693
124.6      0.0925726                        -11.0436
124.7      0.0932058                        -11.1226
124.8      0.0942385                        -11.2515
124.9      0.0941425                        -11.2395
125        0.0938842                        -11.2072
125.1      0.105279                         -12.6327
125.2      0.0878603                        -10.4519
125.3      0.0979022                        -11.7101
125.4      0.0995025                        -11.9108
125.5      0.0877987                         -10.442
125.6      0.0966888                        -11.5586
125.7      0.0955029                        -11.4095
125.8      0.0919414                        -10.9615
125.9      0.0961673                        -11.4935
126        0.0954718                        -11.4059
126.1      0.0943034                        -11.2585
126.2      0.093498                         -11.1569
126.3      0.0932518                        -11.1258
126.4      0.0914513                        -10.8982
126.5      0.0912364                         -10.871
126.6      0.101287                         -12.1434
126.7      0.0894708                        -10.6463
126.8      0.0973492                        -11.6453
126.9      0.0905546                        -10.7831
127        0.0897029                        -10.6749
127.1      0.092275                         -11.0018
127.2      0.0954623                        -11.4072
127.3      0.093297                         -11.1316
127.4      0.0888569                        -10.5659
127.5      0.0998609                        -11.9689
127.6      0.0872593                         -10.361
127.7      0.0923701                        -11.0136
127.8      0.0945856                        -11.2968
127.9      0.0947866                        -11.3225
128        0.0908                           -10.8122
128.1      0.0925232                        -11.0329
128.2      0.0904399                        -10.7659
128.3      0.0915474                        -10.9079
128.4      0.0971261                        -11.6243
128.5      0.0935883                        -11.1696
128.6      0.0883469                        -10.4956
128.7      0.0894599                        -10.6388
128.8      0.0917366                        -10.9321
128.9      0.0955182                        -11.4195
129        0.0920099                         -10.967
129.1      0.0896448                        -10.6616
129.2      0.0897108                        -10.6702
129.3      0.0909529                        -10.8308
129.4      0.0837563                        -9.89952
129.5      0.0951756                        -11.3783
129.6      0.0907547                        -10.8054
129.7      0.0934087                        -11.1496
129.8      0.0877336                         -10.413
129.9      0.0905672                         -10.781
130        0.0938818                        -11.2119
130.1      0.0863476                        -10.2317
130.2      0.0888562                        -10.5584
130.3      0.0916647                        -10.9243
130.4      0.0897737                        -10.6777
130.5      0.0886718                        -10.5339
130.6      0.0938356                        -11.2083
130.7      0.0889886                        -10.5748
130.8      0.0881883                        -10.4701
130.9      0.0911322                        -10.8555
131        0.0871324                        -10.3315
131.1      0.0902053                        -10.7344
131.2      0.0857437                         -10.149
131.3      0.0895486                        -10.6486
131.4      0.0901824                        -10.7319
131.5      0.089585                         -10.6533
131.6      0.0861281                        -10.1984
131.7      0.0916088                        -10.9202
131.8      0.0847619                        -10.0178
131.9      0.0918887                        -10.9578
132        0.0847964                        -10.0216
132.1      0.0899912                        -10.7079
132.2      0.0832604                        -9.81804
132.3      0.0905267                        -10.7794
132.4      0.0893789                        -10.6274
132.5      0.088266                         -10.4799
132.6      0.0879467                        -10.4376
132.7      0.0887431                        -10.5433
132.8      0.0861311                        -10.1964
132.9      0.0835931                        -9.85912
133        0.0869443                        -10.3048
133.1      0.0882886                        -10.4838
133.2      0.0842959                        -9.95193
133.3      0.0955064                        -11.4463
133.4      0.0822967                        -9.68412
133.5      0.0870396                        -10.3173
133.6      0.0936198                        -11.1964
133.7      0.0752098                        -8.73499
133.8      0.0893407                        -10.6257
133.9      0.0904116                        -10.7691
134        0.0895295                        -10.6509
134.1      0.0814706                         -9.5702
134.2      0.0816121                        -9.58919
134.3      0.0899541                        -10.7095
134.4      0.0912799                        -10.8877
134.5      0.0812315                        -9.53619
134.6      0.0805578                        -9.44552
134.7      0.0881228                        -10.4645
134.8      0.0888857                        -10.5674
134.9      0.0844571                        -9.96994
135        0.0819994                        -9.63816
135.1      0.0856874                        -10.1364
135.2      0.0921638                         -11.012
135.3      0.0818733                        -9.61971
135.4      0.0847101                        -10.0038
135.5      0.0833639                         -9.8214
135.6      0.0830945                        -9.78487
135.7      0.0858397                        -10.1574
135.8      0.0887094                        -10.5471
135.9      0.0795638                         -9.3042
136        0.085838                         -10.1575
136.1      0.0840861                        -9.91906
136.2      0.0837617                        -9.87489
136.3      0.0841062                        -9.92184
136.4      0.0899043                        -10.7127
136.5      0.0780397                        -9.09318
136.6      0.0889226                        -10.5798
136.7      0.0788938                        -9.20885
136.8      0.0912139                        -10.8942
136.9      0.0760298                        -8.81553
137        0.0804233                        -9.41744
137.1      0.0846716                        -9.99989
137.2      0.0838331                        -9.88485
137.3      0.0862574                        -10.2177
137.4      0.0830191                        -9.77276
137.5      0.0859528                        -10.1761
137.6      0.0819496                        -9.62531
137.7      0.0782599                        -9.11724
137.8      0.0898291                        -10.7115
137.9      0.0743631                         -8.5787
138        0.084323                         -9.95318
138.1      0.0790262                        -9.22169
138.2      0.0882617                         -10.498
138.3      0.0822562                        -9.66746
138.4      0.0776576                        -9.03102
138.5      0.0834457                        -9.83267
138.6      0.0829674                        -9.76639
138.7      0.0848194                        -10.0233
138.8      0.0822617                        -9.66824
138.9      0.0812552                        -9.52844
139        0.0803195                        -9.39839
139.1      0.0846306                        -9.99805
139.2      0.0770455                        -8.94221
139.3      0.0876215                        -10.4154
139.4      0.0774881                        -9.00284
139.5      0.0828372                        -9.74905
139.6      0.0823686                        -9.68363
139.7      0.0787282                        -9.17507
139.8      0.0794331                        -9.27361
139.9      0.0818044                        -9.60536
140        0.0777563                        -9.03862
140.1      0.0830216                         -9.7763
140.2      0.0787271                        -9.17421
140.3      0.0806799                        -9.44819
140.4      0.0778449                        -9.05015
140.5      0.0811845                        -9.51936
140.6      0.0835273                        -9.84876
140.7      0.079656                         -9.30407
140.8      0.0759537                        -8.78279
140.9      0.0916342                        -10.9922
141        0.0742189                        -8.53661
141.1      0.0789409                        -9.20288
141.2      0.0806681                        -9.44676
141.3      0.0780912                        -9.08265
141.4      0.0830777                        -9.78774
141.5      0.0761657                        -8.80969
141.6      0.0741383                        -8.52261
141.7      0.0818354                         -9.6133
141.8      0.0776136                        -9.01463
141.9      0.0817287                        -9.59857
142        0.0795745                        -9.29268
142.1      0.0803784                        -9.40691
142.2      0.0787302                        -9.17254
142.3      0.0752964                        -8.68391
142.4      0.0807242                        -9.45682
142.5      0.0808296                        -9.47185
142.6      0.0748722                        -8.62231
142.7      0.0770244                        -8.92944
142.8      0.0809675                        -9.49251
142.9      0.0753616                        -8.69143
143        0.0806045                        -9.44117
143.1      0.0747823                        -8.60801
143.2      0.0823536                        -9.69221
143.3      0.0745109                        -8.56836
143.4      0.0780199                        -9.07155
143.5      0.0837303                        -9.89099
143.6      0.0686003                        -7.71832
143.7      0.0798854                        -9.33999
143.8      0.0802333                        -9.39003
143.9      0.0794275                        -9.27407
144        0.0790353                        -9.21759
144.1      0.0783288                        -9.11578
144.2      0.0697842                        -7.88365
144.3      0.0791726                         -9.2384
144.4      0.0832889                         -9.8328
144.5      0.077199                          -8.9528
144.6      0.0697672                        -7.87817
144.7      0.0791478                        -9.23553
144.8      0.0773669                        -8.97766
144.9      0.0747899                        -8.60425
145        0.0764724                        -8.84821
145.1      0.0729833                        -8.34195
145.2      0.0807984                         -9.4767
145.3      0.080727                         -9.46632
145.4      0.0689813                         -7.7585
145.5      0.0810322                        -9.51191
145.6      0.0732148                        -8.37369
145.7      0.074645                         -8.58207
145.8      0.0775624                        -9.00743
145.9      0.0745183                        -8.56329
146        0.078488                         -9.14287
146.1      0.0756029                        -8.72136
146.2      0.0761927                        -8.80758
146.3      0.0684382                         -7.6731
146.4      0.0753072                        -8.67872
146.5      0.0770789                        -8.93828
146.6      0.0752723                        -8.67343
146.7      0.0771656                        -8.95119
146.8      0.0734302                        -8.40283
146.9      0.0780155                         -9.0764
147        0.0786812                        -9.17425
147.1      0.0775995                        -9.01515
147.2      0.0657125                        -7.26537
147.3      0.0763177                        -8.82753
147.4      0.070229                         -7.93004
147.5      0.0760398                        -8.78715
147.6      0.0784426                        -9.14179
147.7      0.0746622                        -8.58343
147.8      0.0682967                        -7.64261
147.9      0.0798628                        -9.35323
148        0.0704847                        -7.96527
148.1      0.0768159                        -8.90292
148.2      0.0669908                        -7.44684
148.3      0.0770961                        -8.94546
148.4      0.0722661                        -8.22869
148.5      0.0777299                        -9.04006
148.6      0.0704543                         -7.9589
148.7      0.0749815                        -8.63211
148.8      0.0714951                        -8.11333
148.9      0.0764751                        -8.85485
149        0.0707746                        -8.00548
149.1      0.0723216                        -8.23613
149.2      0.0724978                        -8.26242
149.3      0.075559                         -8.71946
149.4      0.0783929                        -9.14284
149.5      0.0608599                        -6.52166
149.6      0.0768725                        -8.91714
149.7      0.0773122                        -8.98297
149.8      0.0656632                        -7.23795
149.9      0.0809426                        -9.52834
150        0.068939                          -7.7278
150.1      0.07539                          -8.69608
150.2      0.0666731                        -7.38681
150.3      0.075828                         -8.76278
150.4      0.0733296                        -8.38702
150.5      0.0663193                        -7.33198
150.6      0.0721263                        -8.20652
150.7      0.0748656                        -8.61932
150.8      0.0704571                        -7.95453
150.9      0.069835                         -7.86065
151        0.0700848                        -7.89837
151.1      0.0703309                        -7.93555
151.2      0.0729826                        -8.33649
151.3      0.0674764                        -7.50341
151.4      0.0796574                        -9.34761
151.5      0.0682357                        -7.61722
151.6      0.0729476                        -8.33154
151.7      0.0721436                        -8.20957
151.8      0.0630788                        -6.83354
151.9      0.0757725                        -8.76171
152        0.0668797                        -7.41001
152.1      0.0689097                        -7.71877
152.2      0.0775174                        -9.02886
152.3      0.0696614                        -7.83239
152.4      0.0702116                        -7.91625
152.5      0.06587                          -7.25415
152.6      0.0756089                        -8.74031
152.7      0.0655582                        -7.20556
152.8      0.0768007                        -8.92342
152.9      0.0725154                         -8.2682
153        0.0629715                        -6.80798
153.1      0.0679939                        -7.57691
153.2      0.0676979                        -7.53156
153.3      0.0776107                         -9.0512
153.4      0.0679804                         -7.5739
153.5      0.0682512                        -7.61548
153.6      0.0682126                        -7.60954
153.7      0.0688227                        -7.70332
153.8      0.0669638                        -7.41742
153.9      0.0742254                        -8.53498
154        0.0677083                        -7.53135
154.1      0.0702713                         -7.9263
154.2      0.0642778                        -7.00211
154.3      0.0749909                        -8.65514
154.4      0.0663878                        -7.32682
154.5      0.0659805                        -7.26389
154.6      0.0787221                        -9.23375
154.7      0.0611115                        -6.50938
154.8      0.0706463                        -7.98537
154.9      0.0675273                        -7.50223
155        0.0722323                        -8.23151
155.1      0.0719327                        -8.18504
155.2      0.060031                          -6.3379
155.3      0.0692392                        -7.76794
155.4      0.070475                         -7.95998
155.5      0.067692                         -7.52722
155.6      0.0685632                        -7.66278
155.7      0.0634267                        -6.86302
155.8      0.0765913                        -8.91407
155.9      0.0661578                        -7.28749
156        0.0583425                         -6.0683
156.1      0.0728939                        -8.33978
156.2      0.0644827                        -7.02595
156.3      0.0712738                        -8.08739
156.4      0.0678962                        -7.55914
156.5      0.0645523                        -7.03581
156.6      0.0695311                         -7.8155
156.7      0.07299                          -8.35751
156.8      0.0596998                        -6.27361
156.9      0.0606384                        -6.42086
157        0.0696256                        -7.83186
157.1      0.0681467                        -7.59953
157.2      0.072175                         -8.23277
157.3      0.0650503                        -7.11206
157.4      0.0592977                        -6.20661
157.5      0.0748607                        -8.65777
157.6      0.0612525                        -6.51313
157.7      0.0731819                        -8.39438
157.8      0.065405                         -7.16719
157.9      0.0649016                         -7.0877
158        0.0671503                          -7.443
158.1      0.062605                         -6.72439
158.2      0.0684453                        -7.64832
158.3      0.063418                          -6.8525
158.4      0.0695643                        -7.82608
158.5      0.0643323                         -6.9968
158.6      0.0659723                        -7.25691
158.7      0.0692737                        -7.78084
158.8      0.0628752                        -6.76476
158.9      0.0647353                        -7.06032
159        0.0697778                        -7.86209
159.1      0.0644618                        -7.01631
159.2      0.066441                         -7.33139
159.3      0.0587958                        -6.11352
159.4      0.0635798                        -6.87609
159.5      0.0715867                        -8.15319
159.6      0.066747                         -7.38078
159.7      0.0594034                        -6.20799
159.8      0.0668759                        -7.40211
159.9      0.0655681                        -7.19298
160        0.0626927                        -6.73292
160.1      0.0650651                        -7.11274
160.2      0.0641012                        -6.95833
160.3      0.0669275                        -7.41138
160.4      0.0635488                        -6.86943
160.5      0.0631444                        -6.80453
160.6      0.0677414                         -7.5428
160.7      0.0621118                        -6.63813
160.8      0.0650893                        -7.11692
160.9      0.06597                          -7.25861
161        0.0609514                        -6.45063
161.1      0.070497                         -7.98843
161.2      0.0581489                         -5.9979
161.3      0.0637157                        -6.89583
161.4      0.0652172                        -7.13818
161.5      0.0586745                        -6.08153
161.6      0.0615024                        -6.53851
161.7      0.0667023                        -7.37934
161.8      0.061746                         -6.57741
161.9      0.070104                         -7.93057
162        0.0639451                        -6.93283
162.1      0.0672397                        -7.46689
162.2      0.0551783                        -5.51054
162.3      0.0644902                        -7.02184
162.4      0.066597                         -7.36399
162.5      0.0604571                        -6.36625
162.6      0.0587829                        -6.09403
162.7      0.0716941                        -8.19468
162.8      0.0572096                         -5.8366
162.9      0.0639542                        -6.93531
163        0.0600212                        -6.29422
163.1      0.0613201                        -6.50608
163.2      0.0657592                        -7.23054
163.3      0.0625381                        -6.70453
163.4      0.0596785                        -6.23728
163.5      0.0625065                        -6.69965
163.6      0.0658854                        -7.25244
163.7      0.0551371                        -5.49294
163.8      0.0685572                        -7.69116
163.9      0.0603442                        -6.34505
164        0.067955                         -7.59322
164.1      0.0540031                         -5.3037
164.2      0.0648586                        -7.08618
164.3      0.0611637                        -6.47911
164.4      0.0608337                        -6.42486
164.5      0.0586076                        -6.05867
164.6      0.0666918                        -7.38932
164.7      0.0570085                        -5.79448
164.8      0.0628261                        -6.75323
164.9      0.0633738                        -6.84355
165        0.0634581                        -6.85746
165.1      0.0601735                        -6.31516
165.2      0.0658027                        -7.24511
165.3      0.0553031                        -5.50952
165.4      0.0654687                        -7.19091
165.5      0.0575354                        -5.87795
165.6      0.0627555                         -6.7424
165.7      0.0565682                        -5.71717
165.8      0.0654365                        -7.18754
165.9      0.0626967                          -6.733
166        0.0576303                        -5.89198
166.1      0.0563833                        -5.68485
166.2      0.0641597                        -6.97728
166.3      0.0639101                        -6.93577
166.4      0.0514266                        -4.85851
166.5      0.0568323                        -5.75857
166.6      0.0687993                        -7.75227
166.7      0.0601389                        -6.30858
166.8      0.0617747                        -6.58143
166.9      0.0548958                        -5.43336
167        0.0633455                        -6.84444
167.1      0.0569668                        -5.77856
167.2      0.0623005                        -6.67037
167.3      0.0653517                        -7.18083
167.4      0.0521096                         -4.9641
167.5      0.0612324                        -6.49218
167.6      0.0632016                         -6.8222
167.7      0.0577742                        -5.91204
167.8      0.0599161                        -6.27144
167.9      0.0567466                        -5.73929
168        0.058137                         -5.97287
168.1      0.0614263                        -6.52581
168.2      0.06045                          -6.36159
168.3      0.0542779                        -5.32283
168.4      0.0604262                         -6.3582
168.5      0.0625609                        -6.71789
168.6      0.0565407                        -5.70288
168.7      0.0581306                         -5.9711
168.8      0.0647715                        -7.09209
168.9      0.0549714                        -5.43686
169        0.0569662                        -5.77398
169.1      0.0587412                        -6.07412
169.2      0.0633559                        -6.85493
169.3      0.0552948                        -5.49019
169.4      0.0641802                        -6.99538
169.5      0.050657                         -4.70319
169.6      0.0619077                        -6.61131
169.7      0.0608529                        -6.43231
169.8      0.047894                         -4.23189
169.9      0.0645523                        -7.06214
170        0.0577268                         -5.9018
170.1      0.0587407                        -6.07427
170.2      0.0547997                        -5.40351
170.3      0.0594866                        -6.20168
170.4      0.0592965                         -6.1693
170.5      0.0592236                        -6.15686
170.6      0.0568838                        -5.75769
170.7      0.0550322                        -5.44162
170.8      0.0632486                        -6.84499
170.9      0.0523346                        -4.97978
171        0.0610562                        -6.47118
171.1      0.0581716                        -5.97763
171.2      0.0575859                        -5.87734
171.3      0.0527505                        -5.04904
171.4      0.0565687                        -5.70348
171.5      0.0591745                        -6.15039
171.6      0.0608477                         -6.4375
171.7      0.050148                         -4.60037
171.8      0.0607295                        -6.41827
171.9      0.0524833                        -5.00074
172        0.0615205                        -6.55514
172.1      0.0493835                        -4.46637
172.2      0.0630361                        -6.81734
172.3      0.0535624                        -5.18502
172.4      0.05822                            -5.988
172.5      0.0619962                        -6.63939
172.6      0.0542815                        -5.30783
172.7      0.0520221                        -4.91762
172.8      0.0590438                        -6.13098
172.9      0.0544436                        -5.33562
173        0.0573616                        -5.84042
173.1      0.0593457                        -6.18387
173.2      0.0540171                        -5.26096
173.3      0.0566474                        -5.71679
173.4      0.0529731                        -5.07967
173.5      0.0571519                        -5.80468
173.6      0.0580634                        -5.96292
173.7      0.0580611                        -5.96253
173.8      0.0552523                        -5.47435
173.9      0.0549526                        -5.42224
174        0.0549618                        -5.42383
174.1      0.0550878                        -5.44578
174.2      0.0538654                        -5.23283
174.3      0.0564201                        -5.67811
174.4      0.0557934                        -5.56881
174.5      0.0593694                        -6.19283
174.6      0.0504471                          -4.635
174.7      0.0488277                        -4.35208
174.8      0.0593593                        -6.19301
174.9      0.0543112                        -5.31009
175        0.059861                         -6.28131
175.1      0.0484314                        -4.27999
175.2      0.0606844                        -6.42671
175.3      0.0481443                        -4.22844
175.4      0.0554564                        -5.51098
